2023-05-18-01:50:02 -194.32 -99.978
2023-05-18-02:00:02 -194.33 -99.978
2023-05-18-02:10:02 -194.32 -99.98
2023-05-18-02:20:02 -194.32 -99.978
2023-05-18-02:30:02 -194.32 -99.979
2023-05-18-02:40:02 -194.31 -99.979
2023-05-18-02:50:02 -194.32 -99.978
2023-05-18-03:00:02 -194.31 -99.979
2023-05-18-03:10:02 -194.31 -99.977
2023-05-18-03:20:02 -194.31 -99.977
2023-05-18-03:30:02 -194.31 -99.979
2023-05-18-03:40:02 -194.31 -99.978
2023-05-18-03:50:02 -194.3 -99.978
2023-05-18-04:00:02 -194.3 -99.979
2023-05-18-04:10:02 -194.3 -99.978
2023-05-18-04:20:02 -194.3 -99.978
2023-05-18-04:30:02 -194.29 -99.978
2023-05-18-04:40:02 -194.29 -99.979
2023-05-18-04:50:02 -194.29 -99.979
2023-05-18-05:00:02 -194.29 -99.979
2023-05-18-05:10:02 -194.28 -99.979
2023-05-18-05:20:02 -194.28 -99.979
2023-05-18-05:30:02 -194.27 -99.977
2023-05-18-05:40:02 -194.27 -99.977
2023-05-18-05:50:02 -194.27 -99.978
2023-05-18-06:00:02 -194.27 -99.98
2023-05-18-06:10:02 -194.26 -99.979
2023-05-18-06:20:02 -194.26 -99.979
2023-05-18-06:30:02 -194.25 -99.978
2023-05-18-06:40:02 -194.25 -99.978
2023-05-18-06:50:02 -194.24 -99.978
2023-05-18-07:00:02 -194.24 -99.979
2023-05-18-07:10:02 -194.23 -99.978
2023-05-18-07:20:02 -194.22 -99.979
2023-05-18-07:30:02 -194.22 -99.98
2023-05-18-07:40:02 -194.22 -99.978
2023-05-18-07:50:02 -194.21 -99.978
2023-05-18-08:00:02 -194.22 -99.978
2023-05-18-08:10:02 -194.21 -99.978
2023-05-18-08:20:02 -194.2 -99.98
2023-05-18-08:30:02 -194.19 -99.979
2023-05-18-08:40:02 -194.19 -99.978
2023-05-18-08:50:02 -194.19 -99.979
2023-05-18-09:00:02 -194.19 -99.978
2023-05-18-09:10:02 -194.19 -99.977
2023-05-18-09:20:02 -194.19 -99.979
2023-05-18-09:30:02 -194.19 -99.98
2023-05-18-09:40:02 -194.19 -99.979
2023-05-18-09:50:02 -194.19 -99.977
2023-05-18-10:00:02 -194.19 -99.979
2023-05-18-10:10:02 -194.18 -99.978
2023-05-18-10:20:02 -194.18 -99.978
2023-05-18-10:30:02 -194.18 -99.979
2023-05-18-10:40:02 -194.17 -99.978
2023-05-18-10:50:02 -194.15 -99.979
2023-05-18-11:00:02 -194.16 -99.981
2023-05-18-11:10:02 -194.14 -99.977
2023-05-18-11:20:02 -194.09 -99.979
2023-05-18-11:30:02 -194.07 -99.979
2023-05-18-11:40:02 -194.06 -99.979
2023-05-18-11:50:02 -194.06 -99.977
2023-05-18-12:00:02 -194.06 -99.979
2023-05-18-12:10:02 -194.05 -99.977
2023-05-18-12:20:02 -194.05 -99.979
2023-05-18-12:30:02 -194.04 -99.979
2023-05-18-12:40:02 -194.03 -99.977
2023-05-18-12:50:02 -194.03 -99.977
2023-05-18-13:00:02 -194.03 -99.978
2023-05-18-13:10:02 -194.02 -99.977
2023-05-18-13:20:02 -194.02 -99.979
2023-05-18-13:30:02 -194.01 -99.978
2023-05-18-13:40:02 -194.01 -99.981
2023-05-18-13:50:02 -194.03 -99.823
2023-05-18-14:00:02 -193.99 -100.11
2023-05-18-14:10:02 -193.99 -99.88
2023-05-18-14:20:02 -193.98 -100.05
2023-05-18-14:30:02 -193.97 -99.921
2023-05-18-14:40:02 -193.97 -100.02
2023-05-18-14:50:02 -193.97 -99.943
2023-05-18-15:00:02 -193.97 -100.01
2023-05-18-15:10:02 -193.96 -99.958
2023-05-18-15:20:01 -193.96 -100.0
2023-05-18-15:30:02 -193.95 -100.0
2023-05-18-15:40:02 -193.94 -99.934
2023-05-18-15:50:02 -193.94 -100.03
2023-05-18-16:00:02 -193.94 -99.928
2023-05-18-16:10:02 -193.93 -100.02
2023-05-18-16:20:02 -193.93 -99.945
2023-05-18-16:30:02 -193.92 -100.0
2023-05-18-16:40:02 -193.92 -99.963
2023-05-18-16:50:02 -193.91 -99.987
2023-05-18-17:00:02 -193.91 -99.973
2023-05-18-17:10:02 -193.9 -99.98
2023-05-18-17:20:02 -193.89 -99.98
2023-05-18-17:30:02 -193.9 -99.984
2023-05-18-17:40:01 -193.89 -99.985
2023-05-18-17:50:02 -193.88 -99.981
2023-05-18-18:00:02 -193.88 -99.982
2023-05-18-18:10:02 -193.87 -99.981
2023-05-18-18:20:02 -193.86 -99.982
2023-05-18-18:30:02 -193.85 -99.982
2023-05-18-18:40:02 -193.84 -99.982
2023-05-18-18:50:02 -193.84 -99.982
2023-05-18-19:00:02 -193.84 -99.984
2023-05-18-19:10:02 -193.83 -99.983
2023-05-18-19:20:02 -193.82 -99.982
2023-05-18-19:30:02 -193.82 -99.981
2023-05-18-19:40:02 -193.81 -99.984
2023-05-18-19:50:02 -193.81 -99.981
2023-05-18-20:00:02 -193.81 -99.983
2023-05-18-20:10:02 -193.78 -99.982
2023-05-18-20:20:02 -194.38 -99.974
2023-05-18-20:30:02 -194.36 -99.993
2023-05-18-20:40:02 -194.35 -99.973
2023-05-18-20:50:02 -194.35 -99.991
2023-05-18-21:00:02 -194.35 -99.976
2023-05-18-21:10:02 -194.35 -99.988
2023-05-18-21:20:02 -194.36 -99.981
2023-05-18-21:30:02 -194.36 -99.986
2023-05-18-21:40:02 -194.36 -99.982
2023-05-18-21:50:02 -194.36 -99.982
2023-05-18-22:00:02 -194.36 -99.984
2023-05-18-22:10:02 -194.36 -99.982
2023-05-18-22:20:02 -194.36 -99.982
2023-05-18-22:30:02 -194.35 -99.982
2023-05-18-22:40:02 -194.35 -99.983
2023-05-18-22:50:02 -194.36 -99.981
2023-05-18-23:00:02 -194.34 -99.982
2023-05-18-23:10:02 -194.34 -99.983
2023-05-18-23:20:02 -194.34 -99.982
2023-05-18-23:30:02 -194.33 -99.984
2023-05-18-23:40:02 -194.33 -99.981
2023-05-18-23:50:02 -194.33 -99.981
2023-05-19-00:00:02 -194.33 -99.981
2023-05-19-00:10:02 -194.33 -99.983
2023-05-19-00:20:02 -194.33 -99.981
2023-05-19-00:30:02 -194.33 -99.985
2023-05-19-00:40:02 -194.33 -99.983
2023-05-19-00:50:02 -194.33 -99.982
2023-05-19-01:00:02 -194.33 -99.982
2023-05-19-01:10:02 -194.33 -99.983
2023-05-19-01:20:02 -194.33 -99.981
2023-05-19-01:30:02 -194.33 -99.984
2023-05-19-01:40:02 -194.32 -99.982
2023-05-19-01:50:02 -194.32 -99.984
2023-05-19-02:00:02 -194.32 -99.982
2023-05-19-02:10:02 -194.32 -99.982
2023-05-19-02:20:02 -194.32 -99.981
2023-05-19-02:30:02 -194.32 -99.985
2023-05-19-02:40:02 -194.32 -99.983
2023-05-19-02:50:02 -194.32 -99.982
2023-05-19-03:00:02 -194.32 -99.983
2023-05-19-03:10:02 -194.32 -99.983
2023-05-19-03:20:02 -194.33 -99.984
2023-05-19-03:30:02 -194.32 -99.982
2023-05-19-03:40:02 -194.31 -99.984
2023-05-19-03:50:02 -194.31 -99.983
2023-05-19-04:00:02 -194.31 -99.983
2023-05-19-04:10:02 -194.31 -99.984
2023-05-19-04:20:02 -194.3 -99.982
2023-05-19-04:30:02 -194.3 -99.985
2023-05-19-04:40:02 -194.3 -99.981
2023-05-19-04:50:02 -194.3 -99.982
2023-05-19-05:00:02 -194.3 -99.982
2023-05-19-05:10:02 -194.3 -99.98
2023-05-19-05:20:02 -194.3 -99.986
2023-05-19-05:30:02 -194.29 -99.982
2023-05-19-05:40:02 -194.29 -99.982
2023-05-19-05:50:02 -194.29 -99.982
2023-05-19-06:00:02 -194.29 -99.982
2023-05-19-06:10:02 -194.28 -99.982
2023-05-19-06:20:02 -194.28 -99.983
2023-05-19-06:30:02 -194.27 -99.983
2023-05-19-06:40:02 -194.28 -99.984
2023-05-19-06:50:02 -194.27 -99.982
2023-05-19-07:00:02 -194.27 -99.984
2023-05-19-07:10:02 -194.26 -99.985
2023-05-19-07:20:02 -194.26 -99.984
2023-05-19-07:30:02 -194.26 -99.982
2023-05-19-07:40:02 -194.25 -99.982
2023-05-19-07:50:02 -194.25 -99.983
2023-05-19-08:00:02 -194.25 -99.983
2023-05-19-08:10:02 -194.24 -99.983
2023-05-19-08:20:02 -194.24 -99.984
2023-05-19-08:30:02 -194.23 -99.983
2023-05-19-08:40:02 -194.23 -99.981
2023-05-19-08:50:02 -194.23 -99.98
2023-05-19-09:00:02 -194.22 -99.981
2023-05-19-09:10:02 -194.21 -99.981
2023-05-19-09:20:02 -194.21 -99.982
2023-05-19-09:30:02 -194.2 -99.981
2023-05-19-09:40:02 -194.2 -99.983
2023-05-19-09:50:02 -194.19 -99.983
2023-05-19-10:00:02 -194.19 -99.976
2023-05-19-10:10:02 -194.19 -99.973
2023-05-19-10:20:02 -194.19 -99.977
2023-05-19-10:30:02 -194.19 -99.977
2023-05-19-10:40:02 -194.18 -99.977
2023-05-19-10:50:02 -194.17 -99.974
2023-05-19-11:00:02 -194.17 -99.974
2023-05-19-11:10:02 -194.17 -99.975
2023-05-19-11:20:02 -194.18 -99.977
2023-05-19-11:30:02 -194.18 -99.975
2023-05-19-11:40:02 -194.18 -99.975
2023-05-19-11:50:02 -194.18 -99.975
2023-05-19-12:00:02 -194.18 -99.976
2023-05-19-12:10:02 -194.18 -99.976
2023-05-19-12:20:02 -194.17 -99.975
2023-05-19-12:30:02 -194.17 -99.976
2023-05-19-12:40:02 -194.17 -99.975
2023-05-19-12:50:02 -194.17 -99.975
2023-05-19-13:00:02 -194.16 -99.975
2023-05-19-13:10:02 -194.15 -99.975
2023-05-19-13:20:02 -194.15 -99.976
2023-05-19-13:30:02 -194.13 -99.975
2023-05-19-13:40:02 -194.08 -99.975
2023-05-19-13:50:02 -194.07 -99.976
2023-05-19-14:00:02 -194.06 -99.973
2023-05-19-14:10:02 -194.05 -99.976
2023-05-19-14:20:02 -194.05 -99.976
2023-05-19-14:30:02 -194.05 -99.977
2023-05-19-14:40:02 -194.04 -99.975
2023-05-19-14:50:02 -194.03 -99.973
2023-05-19-15:00:02 -194.02 -99.976
2023-05-19-15:10:02 -194.02 -99.977
2023-05-19-15:20:02 -194.02 -99.977
2023-05-19-15:30:02 -194.02 -99.975
2023-05-19-15:40:02 -194.01 -99.975
2023-05-19-15:50:02 -193.99 -99.974
2023-05-19-16:00:02 -194.01 -99.976
2023-05-19-16:10:01 -193.99 -99.975
2023-05-19-16:20:02 -194.0 -99.975
2023-05-19-16:30:02 -193.99 -99.976
2023-05-19-16:40:02 -193.99 -99.976
2023-05-19-16:50:02 -193.98 -99.975
2023-05-19-17:00:02 -193.98 -99.976
2023-05-19-17:10:02 -193.97 -99.977
2023-05-19-17:20:02 -193.97 -99.977
2023-05-19-17:30:02 -193.97 -99.978
2023-05-19-17:40:02 -193.96 -99.975
2023-05-19-17:50:02 -193.95 -99.977
2023-05-19-18:00:02 -193.94 -99.975
2023-05-19-18:10:02 -193.94 -99.976
2023-05-19-18:20:02 -193.94 -99.975
2023-05-19-18:30:02 -193.94 -99.976
2023-05-19-18:40:02 -193.93 -99.976
2023-05-19-18:50:02 -193.92 -99.976
2023-05-19-19:00:02 -193.92 -99.982
2023-05-19-19:10:02 -193.92 -99.977
2023-05-19-19:20:02 -193.91 -99.976
2023-05-19-19:30:02 -193.9 -99.977
2023-05-19-19:40:02 -193.9 -99.977
2023-05-19-19:50:02 -193.89 -99.976
2023-05-19-20:00:02 -193.89 -99.977
2023-05-19-20:10:02 -193.88 -99.976
2023-05-19-20:20:02 -193.87 -99.976
2023-05-19-20:30:02 -193.87 -99.977
2023-05-19-20:40:01 -193.86 -99.976
2023-05-19-20:50:02 -193.85 -99.976
2023-05-19-21:00:02 -193.84 -99.978
2023-05-19-21:10:02 -193.83 -99.978
2023-05-19-21:20:02 -193.83 -99.978
2023-05-19-21:30:02 -193.83 -99.978
2023-05-19-21:40:02 -193.81 -99.975
2023-05-19-21:50:02 -193.8 -99.975
2023-05-19-22:00:02 -193.8 -99.976
2023-05-19-22:10:02 -193.79 -99.976
2023-05-19-22:20:02 -194.37 -99.967
2023-05-19-22:30:02 -194.35 -99.988
2023-05-19-22:40:02 -194.34 -99.965
2023-05-19-22:50:02 -194.35 -99.986
2023-05-19-23:00:02 -194.35 -99.97
2023-05-19-23:10:02 -194.35 -99.981
2023-05-19-23:20:02 -194.35 -99.974
2023-05-19-23:30:02 -194.35 -99.979
2023-05-19-23:40:02 -194.35 -99.973
2023-05-19-23:50:02 -194.36 -99.978
2023-05-20-00:00:02 -194.36 -99.977
2023-05-20-00:10:02 -194.36 -99.977
2023-05-20-00:20:02 -194.36 -99.975
2023-05-20-00:30:02 -194.35 -99.976
2023-05-20-00:40:02 -194.35 -99.976
2023-05-20-00:50:02 -194.35 -99.976
2023-05-20-01:00:02 -194.34 -99.975
2023-05-20-01:10:02 -194.34 -99.976
2023-05-20-01:20:02 -194.34 -99.976
2023-05-20-01:30:02 -194.33 -99.976
2023-05-20-01:40:02 -194.33 -99.978
2023-05-20-01:50:02 -194.33 -99.975
2023-05-20-02:00:02 -194.33 -99.977
2023-05-20-02:10:02 -194.33 -99.977
2023-05-20-02:20:02 -194.33 -99.978
2023-05-20-02:30:02 -194.33 -99.976
2023-05-20-02:40:02 -194.33 -99.976
2023-05-20-02:50:02 -194.33 -99.975
2023-05-20-03:00:02 -194.33 -99.977
2023-05-20-03:10:02 -194.33 -99.975
2023-05-20-03:20:02 -194.33 -99.977
2023-05-20-03:30:02 -194.32 -99.975
2023-05-20-03:40:02 -194.33 -99.976
2023-05-20-03:50:02 -194.32 -99.976
2023-05-20-04:00:02 -194.33 -99.977
2023-05-20-04:10:02 -194.32 -99.976
2023-05-20-04:20:01 -194.32 -99.979
2023-05-20-04:30:02 -194.32 -99.976
2023-05-20-04:40:02 -194.32 -99.977
2023-05-20-04:50:02 -194.32 -99.976
2023-05-20-05:00:02 -194.32 -99.975
2023-05-20-05:10:02 -194.31 -99.975
2023-05-20-05:20:02 -194.31 -99.976
2023-05-20-05:30:02 -194.31 -99.975
2023-05-20-05:40:02 -194.31 -99.976
2023-05-20-05:50:02 -194.3 -99.975
2023-05-20-06:00:02 -194.3 -99.976
2023-05-20-06:10:02 -194.3 -99.977
2023-05-20-06:20:02 -194.29 -99.976
2023-05-20-06:30:02 -194.3 -99.977
2023-05-20-06:40:02 -194.29 -99.976
2023-05-20-06:50:02 -194.29 -99.977
2023-05-20-07:00:02 -194.29 -99.975
2023-05-20-07:10:02 -194.28 -99.978
2023-05-20-07:20:02 -194.28 -99.975
2023-05-20-07:30:02 -194.28 -99.978
2023-05-20-07:40:02 -194.28 -99.975
2023-05-20-07:50:02 -194.28 -99.978
2023-05-20-08:00:02 -194.28 -99.977
2023-05-20-08:10:02 -194.27 -99.976
2023-05-20-08:20:02 -194.27 -99.976
2023-05-20-08:30:02 -194.27 -99.976
2023-05-20-08:40:02 -194.26 -99.975
2023-05-20-08:50:02 -194.26 -99.976
2023-05-20-09:00:02 -194.26 -99.977
2023-05-20-09:10:02 -194.26 -99.975
2023-05-20-09:20:02 -194.25 -99.978
2023-05-20-09:30:02 -194.25 -99.976
2023-05-20-09:40:02 -194.24 -99.975
2023-05-20-09:50:02 -194.25 -99.976
2023-05-20-10:00:02 -194.24 -99.977
2023-05-20-10:10:02 -194.23 -99.976
2023-05-20-10:20:02 -194.23 -99.976
2023-05-20-10:30:02 -194.23 -99.977
2023-05-20-10:40:02 -194.22 -99.976
2023-05-20-10:50:02 -194.22 -99.976
2023-05-20-11:00:02 -194.22 -99.977
2023-05-20-11:10:02 -194.21 -99.975
2023-05-20-11:20:02 -194.21 -99.978
2023-05-20-11:30:02 -194.21 -99.976
2023-05-20-11:40:02 -194.2 -99.977
2023-05-20-11:50:02 -194.59 -99.986
2023-05-20-12:00:02 -194.35 -99.97
2023-05-20-12:10:01 -194.34 -99.98
2023-05-20-12:20:02 -194.34 -99.974
2023-05-20-12:30:02 -194.34 -99.977
2023-05-20-12:40:02 -194.35 -99.976
2023-05-20-12:50:02 -194.35 -99.976
2023-05-20-13:00:02 -194.35 -99.976
2023-05-20-13:10:02 -194.35 -99.975
2023-05-20-13:20:02 -194.36 -99.978
2023-05-20-13:30:02 -194.36 -99.975
2023-05-20-13:40:02 -194.36 -99.977
2023-05-20-13:50:02 -194.36 -99.976
2023-05-20-14:00:02 -194.35 -99.978
2023-05-20-14:10:02 -194.35 -99.976
2023-05-20-14:20:02 -194.35 -99.977
2023-05-20-14:30:02 -194.35 -99.976
2023-05-20-14:40:02 -194.34 -99.976
2023-05-20-14:50:02 -194.35 -99.975
2023-05-20-15:00:02 -194.35 -99.976
2023-05-20-15:10:02 -194.35 -99.975
2023-05-20-15:20:02 -194.35 -99.977
2023-05-20-15:30:02 -194.35 -99.975
2023-05-20-15:40:02 -194.35 -99.975
2023-05-20-15:50:02 -194.35 -99.976
2023-05-20-16:00:02 -194.35 -99.976
2023-05-20-16:10:02 -194.35 -99.976
2023-05-20-16:20:02 -194.35 -99.974
2023-05-20-16:30:02 -194.35 -99.974
2023-05-20-16:40:02 -194.35 -99.976
2023-05-20-16:50:02 -194.34 -99.977
2023-05-20-17:00:02 -194.34 -99.977
2023-05-20-17:10:02 -194.35 -99.976
2023-05-20-17:20:02 -194.34 -99.976
2023-05-20-17:30:02 -194.34 -99.976
2023-05-20-17:40:02 -194.34 -99.976
2023-05-20-17:50:02 -194.34 -99.975
2023-05-20-18:00:02 -194.34 -99.975
2023-05-20-18:10:02 -194.34 -99.976
2023-05-20-18:20:02 -194.34 -99.976
2023-05-20-18:30:02 -194.33 -99.975
2023-05-20-18:40:02 -194.33 -99.977
2023-05-20-18:50:02 -194.33 -99.978
2023-05-20-19:00:02 -194.33 -99.977
2023-05-20-19:10:02 -194.33 -99.975
2023-05-20-19:20:02 -194.32 -99.975
2023-05-20-19:30:02 -194.32 -99.976
2023-05-20-19:40:02 -194.32 -99.977
2023-05-20-19:50:02 -194.32 -99.976
2023-05-20-20:00:02 -194.32 -99.977
2023-05-20-20:10:02 -194.32 -99.975
2023-05-20-20:20:02 -194.32 -99.975
2023-05-20-20:30:02 -194.32 -99.976
2023-05-20-20:40:02 -194.32 -99.974
2023-05-20-20:50:02 -194.31 -99.977
2023-05-20-21:00:02 -194.31 -99.975
2023-05-20-21:10:02 -194.31 -99.976
2023-05-20-21:20:02 -194.31 -99.974
2023-05-20-21:30:02 -194.31 -99.98
2023-05-20-21:40:02 -194.31 -99.973
2023-05-20-21:50:02 -194.3 -99.979
2023-05-20-22:00:02 -194.3 -99.975
2023-05-20-22:10:02 -194.3 -99.977
2023-05-20-22:20:02 -194.29 -99.974
2023-05-20-22:30:02 -194.29 -99.977
2023-05-20-22:40:02 -194.29 -99.976
2023-05-20-22:50:02 -194.28 -99.974
2023-05-20-23:00:02 -194.28 -99.976
2023-05-20-23:10:02 -194.27 -99.976
2023-05-20-23:20:02 -194.27 -99.975
2023-05-20-23:30:02 -194.26 -99.977
2023-05-20-23:40:02 -194.26 -99.976
2023-05-20-23:50:02 -194.25 -99.976
2023-05-21-00:00:02 -194.25 -99.976
2023-05-21-00:10:02 -194.25 -99.976
2023-05-21-00:20:02 -194.24 -99.975
2023-05-21-00:30:02 -194.24 -99.976
2023-05-21-00:40:02 -194.24 -99.976
2023-05-21-00:50:02 -194.23 -99.976
2023-05-21-01:00:02 -194.22 -99.977
2023-05-21-01:10:02 -194.22 -99.975
2023-05-21-01:20:02 -194.22 -99.976
2023-05-21-01:30:02 -194.21 -99.976
2023-05-21-01:40:02 -194.21 -99.976
2023-05-21-01:50:02 -194.2 -99.975
2023-05-21-02:00:02 -194.21 -99.976
2023-05-21-02:10:02 -194.2 -99.973
2023-05-21-02:20:02 -194.2 -99.977
2023-05-21-02:30:02 -194.19 -99.976
2023-05-21-02:40:02 -194.19 -99.975
2023-05-21-02:50:02 -194.19 -99.975
2023-05-21-03:00:02 -194.19 -99.973
2023-05-21-03:10:02 -194.19 -99.975
2023-05-21-03:20:02 -194.19 -99.976
2023-05-21-03:30:02 -194.19 -99.976
2023-05-21-03:40:02 -194.19 -99.974
2023-05-21-03:50:02 -194.19 -99.975
2023-05-21-04:00:02 -194.18 -99.976
2023-05-21-04:10:02 -194.18 -99.978
2023-05-21-04:20:02 -194.18 -99.975
2023-05-21-04:30:02 -194.18 -99.976
2023-05-21-04:40:02 -194.18 -99.976
2023-05-21-04:50:01 -194.15 -99.976
2023-05-21-05:00:02 -194.15 -99.975
2023-05-21-05:10:02 -194.14 -99.975
2023-05-21-05:20:02 -194.09 -99.975
2023-05-21-05:30:02 -194.08 -99.975
2023-05-21-05:40:02 -194.07 -99.976
2023-05-21-05:50:02 -194.06 -99.976
2023-05-21-06:00:02 -194.05 -99.975
2023-05-21-06:10:02 -194.04 -99.975
2023-05-21-06:20:02 -194.04 -99.976
2023-05-21-06:30:02 -194.03 -99.976
2023-05-21-06:40:02 -194.03 -99.975
2023-05-21-06:50:02 -194.03 -99.977
2023-05-21-07:00:02 -194.02 -99.977
2023-05-21-07:10:02 -194.01 -99.975
2023-05-21-07:20:02 -194.01 -99.975
2023-05-21-07:30:02 -194.0 -99.974
2023-05-21-07:40:02 -193.99 -99.976
2023-05-21-07:50:02 -193.98 -99.976
2023-05-21-08:00:02 -193.98 -99.975
2023-05-21-08:10:02 -193.97 -99.975
2023-05-21-08:20:02 -193.97 -99.975
2023-05-21-08:30:02 -193.96 -99.976
2023-05-21-08:40:02 -193.95 -99.975
2023-05-21-08:50:02 -193.95 -99.976
2023-05-21-09:00:02 -193.95 -99.976
2023-05-21-09:10:02 -193.94 -99.975
2023-05-21-09:20:02 -193.94 -99.977
2023-05-21-09:30:02 -193.93 -99.976
2023-05-21-09:40:02 -193.92 -99.974
2023-05-21-09:50:02 -193.91 -99.976
2023-05-21-10:00:02 -193.92 -99.976
2023-05-21-10:10:02 -193.92 -99.977
2023-05-21-10:20:02 -193.91 -99.976
2023-05-21-10:30:02 -193.9 -99.975
2023-05-21-10:40:02 -193.9 -99.977
2023-05-21-10:50:02 -193.89 -99.975
2023-05-21-11:00:02 -193.89 -99.977
2023-05-21-11:10:02 -193.89 -99.976
2023-05-21-11:20:02 -193.88 -99.975
2023-05-21-11:30:02 -193.87 -99.977
2023-05-21-11:40:02 -193.87 -99.976
2023-05-21-11:50:02 -193.86 -99.975
2023-05-21-12:00:02 -193.86 -99.976
2023-05-21-12:10:02 -193.85 -99.975
2023-05-21-12:20:02 -193.85 -99.976
2023-05-21-12:30:02 -193.83 -99.976
2023-05-21-12:40:02 -193.83 -99.975
2023-05-21-12:50:02 -193.83 -99.975
2023-05-21-13:00:02 -193.82 -99.976
2023-05-21-13:10:02 -193.82 -99.976
2023-05-21-13:20:02 -193.81 -99.977
2023-05-21-13:30:02 -193.8 -99.976
2023-05-21-13:40:02 -193.8 -99.976
2023-05-21-13:50:02 -193.8 -99.975
2023-05-21-14:00:02 -193.8 -99.976
2023-05-21-14:10:02 -193.78 -99.975
2023-05-21-14:20:02 -194.37 -99.966
2023-05-21-14:30:02 -194.35 -99.984
2023-05-21-14:40:02 -194.35 -99.969
2023-05-21-14:50:02 -194.35 -99.983
2023-05-21-15:00:02 -194.35 -99.97
2023-05-21-15:10:02 -194.36 -99.98
2023-05-21-15:20:02 -194.36 -99.973
2023-05-21-15:30:02 -194.36 -99.978
2023-05-21-15:40:02 -194.36 -99.975
2023-05-21-15:50:02 -194.37 -99.975
2023-05-21-16:00:02 -194.37 -99.975
2023-05-21-16:10:02 -194.37 -99.976
2023-05-21-16:20:02 -194.37 -99.975
2023-05-21-16:30:02 -194.37 -99.975
2023-05-21-16:40:02 -194.37 -99.975
2023-05-21-16:50:02 -194.37 -99.976
2023-05-21-17:00:02 -194.35 -99.975
2023-05-21-17:10:02 -194.35 -99.975
2023-05-21-17:20:02 -194.35 -99.975
2023-05-21-17:30:02 -194.35 -99.975
2023-05-21-17:40:02 -194.35 -99.976
2023-05-21-17:50:02 -194.35 -99.976
2023-05-21-18:00:02 -194.35 -99.975
2023-05-21-18:10:02 -194.35 -99.978
2023-05-21-18:20:02 -194.35 -99.974
2023-05-21-18:30:02 -194.35 -99.976
2023-05-21-18:40:02 -194.35 -99.974
2023-05-21-18:50:02 -194.35 -99.975
2023-05-21-19:00:02 -194.35 -99.976
2023-05-21-19:10:02 -194.35 -99.976
2023-05-21-19:20:01 -194.34 -99.975
2023-05-21-19:30:02 -194.34 -99.976
2023-05-21-19:40:02 -194.34 -99.975
2023-05-21-19:50:02 -194.34 -99.975
2023-05-21-20:00:02 -194.34 -99.977
2023-05-21-20:10:02 -194.34 -99.976
2023-05-21-20:20:02 -194.34 -99.976
2023-05-21-20:30:02 -194.34 -99.976
2023-05-21-20:40:02 -194.34 -99.975
2023-05-21-20:50:02 -194.34 -99.976
2023-05-21-21:00:02 -194.34 -99.975
2023-05-21-21:10:02 -194.34 -99.975
2023-05-21-21:20:02 -194.34 -99.976
2023-05-21-21:30:02 -194.34 -99.974
2023-05-21-21:40:02 -194.33 -99.976
2023-05-21-21:50:02 -194.33 -99.973
2023-05-21-22:00:02 -194.33 -99.976
2023-05-21-22:10:02 -194.33 -99.976
2023-05-21-22:20:02 -194.33 -99.974
2023-05-21-22:30:02 -194.33 -99.976
2023-05-21-22:40:02 -194.32 -99.975
2023-05-21-22:50:02 -194.33 -99.975
2023-05-21-23:00:02 -194.32 -99.975
2023-05-21-23:10:02 -194.32 -99.975
2023-05-21-23:20:02 -194.32 -99.976
2023-05-21-23:30:02 -194.32 -99.975
2023-05-21-23:40:02 -194.32 -99.977
2023-05-21-23:50:02 -194.32 -99.974
2023-05-22-00:00:02 -194.31 -99.978
2023-05-22-00:10:02 -194.31 -99.976
2023-05-22-00:20:02 -194.31 -99.975
2023-05-22-00:30:02 -194.31 -99.976
2023-05-22-00:40:02 -194.31 -99.976
2023-05-22-00:50:02 -194.31 -99.977
2023-05-22-01:00:02 -194.3 -99.975
2023-05-22-01:10:02 -194.3 -99.974
2023-05-22-01:20:02 -194.3 -99.976
2023-05-22-01:30:02 -194.3 -99.977
2023-05-22-01:40:02 -194.29 -99.977
2023-05-22-01:50:02 -194.29 -99.976
2023-05-22-02:00:02 -194.29 -99.975
2023-05-22-02:10:02 -194.28 -99.974
2023-05-22-02:20:02 -194.28 -99.976
2023-05-22-02:30:02 -194.28 -99.975
2023-05-22-02:40:02 -194.28 -99.976
2023-05-22-02:50:02 -194.27 -99.975
2023-05-22-03:00:01 -194.26 -99.976
2023-05-22-03:10:02 -194.26 -99.975
2023-05-22-03:20:02 -194.26 -99.975
2023-05-22-03:30:02 -194.25 -99.975
2023-05-22-03:40:02 -194.25 -99.977
2023-05-22-03:50:02 -194.24 -99.975
2023-05-22-04:00:02 -194.24 -99.975
2023-05-22-04:10:02 -194.24 -99.975
2023-05-22-04:20:02 -194.24 -99.977
2023-05-22-04:30:02 -194.24 -99.974
2023-05-22-04:40:02 -194.23 -99.976
2023-05-22-04:50:02 -194.23 -99.975
2023-05-22-05:00:02 -194.22 -99.976
2023-05-22-05:10:02 -194.22 -99.975
2023-05-22-05:20:02 -194.22 -99.976
2023-05-22-05:30:02 -194.23 -99.974
2023-05-22-05:40:02 -194.22 -99.977
2023-05-22-05:50:02 -194.23 -99.975
2023-05-22-06:00:02 -194.23 -99.975
2023-05-22-06:10:02 -194.23 -99.975
2023-05-22-06:20:02 -194.23 -99.975
2023-05-22-06:30:02 -194.22 -99.975
2023-05-22-06:40:02 -194.21 -99.975
2023-05-22-06:50:02 -194.21 -99.977
2023-05-22-07:00:02 -194.21 -99.977
